Date,Description,Debit,Credit,Balance,Reference
2026-06-01,Opening Balance,,,425000,OB
2026-06-05,NEFT CR - Metro Retail Pvt Ltd,,147500,572500,NEFT20260605001
2026-06-10,UPI DR - Office Supplies,2450,,570050,UPI20260610002
2026-06-15,IMPS DR - ABC Suppliers,76700,,493350,IMPS20260615003
2026-06-18,NEFT CR - Sunrise Distributors,,103250,596600,NEFT20260618004
2026-06-20,Cash Deposit at Branch,,50000,646600,CASH20260620005
2026-06-22,ATM Withdrawal,10000,,636600,ATM20260622006
2026-06-25,IMPS DR - Vendor Payment,45000,,591600,IMPS20260625007
2026-06-28,Bank Service Charges,250,,591350,CHG20260628008
2026-06-30,Interest Credit,,1250,592600,INT20260630009
